09 12 27   5:30   -1.1   -1.1   -1.3    48  -10.7   1.6     N   0.80   8.0     N   -1.1   -1.6   -1.6  1008.8  0.00   0.0   0.405   0.000   29.1    23    5.9   27.6   702    1    100.0   30 
09 12 27   6:00   -0.8   -0.8   -1.2    43  -11.8   0.0     N   0.00   3.2     N   -0.8   -1.3   -1.3  1008.5  0.00   0.0   0.398   0.000   29.2    23    6.0   27.7   703    1    100.0   30 
09 12 27   7:30   -0.1    0.5   -0.2    38  -12.7   0.0     N   0.00   3.2     N   -0.1   -0.6   -0.6  1008.8  0.00   0.0   0.383   0.000   28.8    23    5.6   27.3   703    1    100.0   30 
09 12 27   8:30   -0.4    0.2   -0.4    39  -12.7   1.6     N   0.80   4.8     N   -0.4   -0.9   -0.9  1008.8  0.00   0.0   0.390   0.000   28.3    23    5.2   26.8   703    1    100.0   30 
09 12 27  21:30   -2.6   -2.6   -2.9    68   -7.7   0.0     N   0.00   3.2     N   -2.6   -2.9   -2.9  1003.0  0.00   0.0   0.436   0.000   26.9    23    4.0   25.4   703    1    100.0   30 
09 12 28  00:00   -3.1   -2.9   -3.1    63   -9.1   0.0     N   0.00   4.8     N   -3.1   -3.3   -3.3  1002.1  0.00   0.0   0.446   0.000   27.1    24    4.7   25.6   703    1    100.0   30 
09 12 28   2:00   -2.8   -2.8   -2.9    68   -7.9   6.4     N   3.22  22.5     N   -5.4   -3.0   -5.6  1001.6  0.00   0.0   0.440   0.000   26.9    24    4.6   25.4   702    1    100.0   30 
09 12 28   6:00   -3.3   -2.9   -3.3    82   -5.9   4.8     N   2.41  14.5     N   -5.2   -3.4   -5.4  1000.3  0.00   0.0   0.450   0.000   26.6    24    4.3   25.1   703    1    100.0   30 
09 12 28   7:30   -3.6   -3.3   -3.6    82   -6.2   6.4     N   3.22  16.1     N   -6.3   -3.8   -6.5  1000.5  0.00   0.0   0.457   0.000   26.3    23    3.5   24.8   703    1    100.0   30 
09 12 28   9:30   -3.6   -3.6   -3.6    88   -5.3   9.7     N   4.83  24.1     N   -7.4   -3.6   -7.5  1000.9  0.00   0.0   0.456   0.000   25.8    23    3.1   24.6   703    1    100.0   30 
09 12 28  10:30   -3.4   -3.3   -3.4    90   -4.8   9.7     N   4.83  25.7     N   -7.3   -3.5   -7.4  1001.4  0.00   0.0   0.454   0.000   25.7    24    3.6   24.6   702    1    100.0   30 
09 12 28  12:00   -3.6   -3.5   -3.7    93   -4.5  11.3     N   5.63  29.0     N   -7.9   -3.6   -7.9  1001.2  0.00   0.0   0.456   0.000   25.6    24    3.5   24.6   703    1    100.0   30 
09 12 28  13:00   -3.5   -3.5   -3.6    95   -4.2  12.9     N   6.44  33.8     N   -8.2   -3.6   -8.3  1001.0  0.00   0.0   0.455   0.000   25.7    25    4.2   24.6   702    1    100.0   30 
09 12 28  14:00   -3.3   -3.3   -3.4    95   -4.0  14.5     N   7.24  29.0     N   -8.3   -3.3   -8.4  1001.4  0.00   0.0   0.450   0.000   25.6    25    4.1   24.6   702    1    100.0   30 
09 12 29   1:30   -3.9   -3.7   -3.9    95   -4.6  12.9     N   6.44  33.8     N   -8.7   -3.9   -8.8  1004.8  0.00   0.0   0.463   0.000   25.1    26    4.2   24.3   703    1    100.0   30 
09 12 29   4:00   -6.0   -5.4   -6.0    94   -6.8  11.3     N   5.63  33.8     N  -10.8   -6.1  -10.9  1006.1  0.00   0.0   0.507   0.000   24.7    26    3.9   23.9   703    1    100.0   30 
09 12 29  22:30   -0.8   -0.6   -0.8    20  -21.0  11.3     N   5.63  27.4     N   -4.6   -1.6   -5.3  1007.2  0.00   0.0   0.399   0.000   24.3    23    1.8   23.2   702    1    100.0   30 
09 12 30   0:30   -0.5    0.2   -0.5    24  -18.6  11.3     N   5.63  24.1     N   -4.2   -1.2   -4.9  1005.5  0.00   0.0   0.392   0.000   24.3    23    1.8   23.2   702    1    100.0   30 
09 12 30   4:30   -3.3   -3.2   -3.3    92   -4.4  11.3     N   5.63  29.0     N   -7.6   -3.4   -7.7  1000.9  0.00   0.0   0.451   0.000   23.7    25    2.5   22.4   702    1    100.0   30 
09 12 30   9:00   -1.0   -0.8   -1.0    96   -1.6  33.8     N  16.90  67.6     N   -8.2   -1.1   -8.2   998.3  0.00   0.0   0.403   0.000   22.7    24    1.1   21.1   703    1    100.0   30 
09 12 30  10:00   -0.7   -0.6   -0.7    96   -1.3  33.8     N  16.90  57.9     N   -7.8   -0.8   -7.8   998.6  0.00   0.0   0.397   0.000   22.6    25    1.6   20.9   703    1    100.0   30 
09 12 30  12:00   -0.3   -0.3   -0.6    97   -0.7  24.1     N  12.07  46.7     N   -6.2   -0.3   -6.2   998.9  0.00   0.0   0.388   0.000   22.7    25    1.7   21.1   702    1    100.0   30 
09 12 30  13:30    0.9    0.9    0.2    98    0.6  24.1     N  12.07  48.3     N   -4.7    0.9   -4.7   998.1  1.27   3.6   0.363   0.000   22.6    26    2.1   21.0   703    1    100.0   30 
09 12 30  15:00    1.4    1.4    0.8    98    1.1  22.5     N  11.27  40.2     N   -3.8    1.4   -3.8   998.2  0.25   1.0   0.353   0.000   22.5    26    2.0   20.8   703    1    100.0   30 
09 12 30  20:30    2.2    2.2    2.0    97    1.8   9.7     N   4.83  30.6     N   -0.6    2.2   -0.6   997.1  0.00   0.0   0.336   0.000   23.0    30    4.5   21.8   703    1    100.0   30 
09 12 31  00:00    3.4    3.7    3.4    93    2.4   6.4     N   3.22  14.5     N    1.8    3.4    1.8   995.4  0.00   0.0   0.310   0.000   23.4    34    6.6   22.6   703    1    100.0   30 
09 12 31   4:30    1.1    1.4    1.1    97    0.7   6.4     N   3.22  14.5     N   -0.9    1.1   -0.9   993.7  0.51   1.3   0.359   0.000   24.3    31    6.1   23.4   702    1    100.0   30 
09 12 31   6:30    0.1    0.5    0.1    98   -0.2   9.7     N   4.83  22.5     N   -3.2    0.1   -3.2   993.5  0.00   0.0   0.381   0.000   24.4    30    5.7   23.6   703    1    100.0   30 
09 12 31   8:00   -0.2   -0.1   -0.2    98   -0.4  11.3     N   5.63  27.4     N   -3.8   -0.2   -3.8   994.2  0.00   0.0   0.385   0.000   24.6    29    5.3   23.7   702    1    100.0   30 
09 12 31   9:30   -0.1   -0.1   -0.2    98   -0.4   9.7     N   4.83  29.0     N   -3.3   -0.1   -3.3   994.3  0.00   0.0   0.384   0.000   24.7    30    5.9   23.9   702    1    100.0   30 
09 12 31  12:00    0.4    0.5    0.3    98    0.1  12.9     N   6.44  30.6     N   -3.5    0.4   -3.5   994.3  0.00   0.0   0.374   0.000   25.6    30    6.7   24.7   702    1    100.0   30 
09 12 31  12:30    0.8    0.9    0.4    98    0.6  12.9     N   6.44  27.4     N   -2.9    0.8   -2.9   994.4  0.00   0.0   0.365   0.000   25.9    29    6.5   24.9   703    1    100.0   30 
09 12 31  15:30    1.0    1.0    0.9    98    0.7  12.9     N   6.44  25.7     N   -2.8    1.0   -2.8   994.6  0.00   0.0   0.361   0.000   26.8    26    5.7   25.4   702    1    100.0   30 
09 12 31  18:00    1.1    1.1    1.0    99    0.9  14.5     N   7.24  45.1     N   -3.0    1.1   -3.0   994.8  0.00   0.0   0.360   0.000   25.7    36    9.5   25.1   703    1    100.0   30 
09 12 31  21:00    1.4    1.4    1.3    98    1.1   6.4     N   3.22  17.7     N   -0.6    1.4   -0.6   994.2  0.00   0.0   0.353   0.000   25.1    37    9.3   24.6   702    1    100.0   30 
09 12 31  22:00    1.7    1.7    1.6    91    0.4   4.8     N   2.41  16.1     N    0.4    1.7    0.4   994.5  0.00   0.0   0.346   0.000   24.4    36    8.4   23.8   702    1    100.0   30 
10 01 01   8:00    1.6    1.6    1.3    94    0.7   0.0     N   0.00   3.2     N    1.6    1.6    1.6   990.0  0.00   0.0   0.350   0.000   22.2    30    3.8   20.6   702    1    100.0   30 
10 01 01   9:00    0.7    0.9    0.7    97    0.3   0.0     N   0.00   3.2     N    0.7    0.7    0.7   989.9  0.00   0.0   0.367   0.000   22.1    30    3.7   20.4   702    1    100.0   30 
10 01 01   9:30    1.2    1.3    0.7    96    0.7   0.0     N   0.00   3.2     N    1.2    1.2    1.2   990.0  0.00   0.0   0.356   0.000   22.1    30    3.7   20.4   702    1    100.0   30 
10 01 01  11:00    1.4    1.7    1.3    96    0.8   0.0     N   0.00   6.4     N    1.4    1.4    1.4   989.8  0.00   0.0   0.353   0.000   22.2    34    5.6   20.8   703    1    100.0   30 
10 01 01  13:30    0.6    0.8    0.6    98    0.3   1.6     N   0.80  14.5     N    0.6    0.6    0.6   989.4  0.00   0.0   0.369   0.000   25.4    35    8.9   24.8   703    1    100.0   30 
10 01 01  17:30   -0.5   -0.4   -0.5    98   -0.8   1.6     N   0.80  11.3     N   -0.5   -0.5   -0.5   991.6  0.00   0.0   0.392   0.000   25.9    31    7.5   25.1   702    1    100.0   30 
10 01 01  19:30   -0.8   -0.7   -0.9    98   -1.1   1.6     N   0.80   9.7     N   -0.8   -0.8   -0.8   992.4  0.00   0.0   0.398   0.000   26.7    36   10.4   25.9   702    1    100.0   30 
10 01 01  21:00   -1.8   -1.2   -1.8    98   -2.1   1.6     N   0.80  14.5     N   -1.8   -1.8   -1.8   993.3  0.00   0.0   0.419   0.000   25.6    34    8.5   24.8   702    1    100.0   30 
10 01 01  22:00   -1.7   -1.7   -1.8    98   -2.0   0.0     N   0.00   4.8     N   -1.7   -1.7   -1.7   994.2  0.00   0.0   0.418   0.000   25.6    35    9.0   24.9   702    1    100.0   30 
10 01 01  23:00   -1.7   -1.7   -1.8    98   -2.0   0.0     N   0.00   4.8     N   -1.7   -1.7   -1.7   994.5  0.00   0.0   0.418   0.000   25.8    37   10.0   25.2   703    1    100.0   30 
10 01 02   6:30   -3.7   -3.6   -3.7    96   -4.2   0.0     N   0.00   3.2     N   -3.7   -3.7   -3.7   998.2  0.00   0.0   0.458   0.000   24.1    35    7.6   23.4   703    1    100.0   30 
10 01 02  10:30   -4.7   -4.7   -4.8    96   -5.3   0.0     N   0.00   3.2     N   -4.7   -4.8   -4.8  1001.4  0.00   0.0   0.480   0.000   24.3    36    8.3   23.7   702    1    100.0   30 
10 01 02  16:30   -6.9   -6.8   -6.9    94   -7.7   3.2     N   1.61  11.3     N   -8.2   -7.0   -8.3  1006.7  0.00   0.0   0.527   0.000   24.4    32    6.7   23.7   702    1    100.0   30 
10 01 02  17:30   -7.1   -7.0   -7.2    94   -7.9   4.8     N   2.41  19.3     N   -9.6   -7.2   -9.6  1007.6  0.00   0.0   0.530   0.000   24.6    32    6.8   23.8   702    1    100.0   30 
10 01 02  23:30   -8.3   -8.2   -8.3    94   -9.1   3.2     N   1.61  11.3     N   -9.7   -8.3   -9.7  1010.7  0.00   0.0   0.554   0.000   25.3    29    6.0   24.5   702    1    100.0   30 
10 01 03   2:30   -9.2   -9.2   -9.2    93  -10.1   1.6     N   0.80  11.3     N   -9.2   -9.2   -9.2  1012.2  0.00   0.0   0.574   0.000   24.4    28    4.7   23.6   702    1    100.0   30 
10 01 03   3:00   -9.2   -9.2   -9.2    93  -10.1   3.2     N   1.61   9.7     N  -10.7   -9.2  -10.7  1012.2  0.00   0.0   0.574   0.000   24.4    28    4.7   23.6   703    1    100.0   30 
10 01 03  11:00   -9.9   -9.9   -9.9    92  -11.0   0.0     N   0.00   6.4     N   -9.9  -10.0  -10.0  1015.4  0.00   0.0   0.589   0.000   25.3    30    6.5   24.6   702    1    100.0   30 
10 01 03  14:00  -10.7  -10.6  -10.7    92  -11.7   1.6     N   0.80   8.0     N  -10.7  -10.7  -10.7  1016.0  0.00   0.0   0.604   0.000   26.1    29    6.6   25.0   703    1    100.0   30 
10 01 03  14:30  -10.7  -10.6  -10.7    92  -11.8   1.6     N   0.80   6.4     N  -10.7  -10.8  -10.8  1016.3  0.00   0.0   0.605   0.000   26.2    32    8.2   25.3   702    1    100.0   30 
10 01 03  15:00  -10.8  -10.7  -10.8    92  -11.9   1.6     N   0.80  11.3     N  -10.8  -10.9  -10.9  1016.5  0.00   0.0   0.608   0.000   26.2    31    7.7   25.2   702    1    100.0   30 
10 01 03  16:00  -11.1  -11.0  -11.1    92  -12.1   0.0     N   0.00   6.4     N  -11.1  -11.1  -11.1  1016.9  0.00   0.0   0.612   0.000   26.1    28    6.1   24.9   702    1    100.0   30 
10 01 03  18:00  -11.4  -11.2  -11.5    91  -12.6   0.0     N   0.00   6.4     N  -11.4  -11.5  -11.5  1018.0  0.00   0.0   0.620   0.000   26.2    26    5.1   24.9   702    1    100.0   30 
10 01 03  21:00  -12.2  -12.1  -12.2    91  -13.4   0.0   ---   0.00   0.0   ---  -12.2  -12.3  -12.3  1018.8  0.00   0.0   0.637   0.000   26.1    26    5.0   24.8   702    1    100.0   30 
10 01 03   2:30   -9.2   -9.2   -9.2    93  -10.1   1.6     N   0.80  11.3     N   -9.2   -9.2   -9.2  1012.2  0.00   0.0   0.574   0.000   24.4    28    4.7   23.6   702    1    100.0   30 
10 01 03   3:00   -9.2   -9.2   -9.2    93  -10.1   3.2     N   1.61   9.7     N  -10.7   -9.2  -10.7  1012.2  0.00   0.0   0.574   0.000   24.4    28    4.7   23.6   703    1    100.0   30 
10 01 03   3:30   -9.2   -9.2   -9.2    93  -10.1   3.2     N   1.61  14.5     N  -10.7   -9.2  -10.7  1012.5  0.00   0.0   0.574   0.000   24.4    28    4.7   23.6   702    1    100.0   30 
10 01 03   7:30   -9.9   -9.8   -9.9    92  -11.0   3.2     N   1.61  14.5     N  -11.5  -10.0  -11.6  1014.0  0.00   0.0   0.589   0.000   24.4    31    6.2   23.7   702    1    100.0   30 
10 01 03   8:30   -9.9   -9.9   -9.9    92  -11.0   1.6     N   0.80   8.0     N   -9.9  -10.0  -10.0  1014.5  0.00   0.0   0.589   0.000   24.4    32    6.7   23.7   702    1    100.0   30 
10 01 03  11:30   -9.9   -9.9   -9.9    92  -11.0   1.6     N   0.80   8.0     N   -9.9  -10.0  -10.0  1015.5  0.00   0.0   0.589   0.000   25.4    30    6.6   24.6   703    1    100.0   30 
10 01 03  16:00  -11.1  -11.0  -11.1    92  -12.1   0.0     N   0.00   6.4     N  -11.1  -11.1  -11.1  1016.9  0.00   0.0   0.612   0.000   26.1    28    6.1   24.9   702    1    100.0   30 
10 01 03  19:00  -11.9  -11.8  -11.9    91  -13.1   0.0     N   0.00   4.8     N  -11.9  -12.0  -12.0  1018.4  0.00   0.0   0.631   0.000   25.9    26    5.0   24.8   703    1    100.0   30 
10 01 03  21:00  -12.2  -12.1  -12.2    91  -13.4   0.0   ---   0.00   0.0   ---  -12.2  -12.3  -12.3  1018.8  0.00   0.0   0.637   0.000   26.1    26    5.0   24.8   702    1    100.0   30 
10 01 03  21:30  -12.1  -12.1  -12.2    91  -13.2   0.0   ---   0.00   0.0   ---  -12.1  -12.1  -12.1  1019.0  0.00   0.0   0.633   0.000   26.1    25    4.5   24.8   703    1    100.0   30 
10 01 04  00:00  -11.8  -11.8  -11.8    91  -12.9   0.0     N   0.00   3.2     N  -11.8  -11.8  -11.8  1019.3  0.00   0.0   0.627   0.000   26.1    24    3.9   24.7   703    1    100.0   30 
10 01 04   1:30  -11.7  -11.7  -11.7    91  -12.8   0.0     N   0.00   3.2     N  -11.7  -11.7  -11.7  1019.8  0.00   0.0   0.625   0.000   26.2    24    4.0   24.8   703    1    100.0   30 
10 01 04   4:00  -11.8  -11.8  -11.8    91  -13.0   0.0     N   0.00   3.2     N  -11.8  -11.9  -11.9  1019.9  0.00   0.0   0.628   0.000   26.2    24    4.0   24.8   703    1    100.0   30 
10 01 04   7:00  -12.5  -12.4  -12.5    91  -13.7   0.0     N   0.00   1.6     N  -12.5  -12.6  -12.6  1019.9  0.00   0.0   0.642   0.000   25.9    23    3.2   24.6   702    1    100.0   30 
10 01 04   8:30  -11.9  -11.9  -12.4    91  -13.1   1.6     N   0.80   8.0     N  -11.9  -12.0  -12.0  1019.9  0.00   0.0   0.631   0.000   25.9    21    1.9   24.5   702    1    100.0   30 
10 01 04  12:30   -9.8   -9.8  -10.4    93  -10.7   3.2     N   1.61   9.7     N  -11.3   -9.8  -11.3  1019.2  0.00   0.0   0.586   0.000   26.3    21    2.2   24.7   703    1    100.0   30 
10 01 04  14:00   -8.9   -8.9   -9.1    93   -9.8   1.6     N   0.80  11.3     N   -8.9   -8.9   -8.9  1018.8  0.00   0.0   0.567   0.000   26.3    23    3.5   24.8   702    1    100.0   30 
10 01 04  14:30   -9.2   -8.9   -9.2    93  -10.1   4.8     N   2.41  14.5     N  -11.9   -9.2  -11.9  1018.7  0.00   0.0   0.574   0.000   26.3    23    3.5   24.8   702    1    100.0   30 
10 01 04  16:00  -10.6  -10.2  -10.6    92  -11.7  12.9     N   6.44  27.4     N  -16.9  -10.7  -16.9  1018.2  0.00   0.0   0.603   0.000   26.3    21    2.2   24.7   703    1    100.0   30 
10 01 04  22:00   -9.7   -9.6   -9.9    92  -10.7  14.5     N   7.24  32.2     N  -16.2   -9.7  -16.2  1017.2  0.00   0.0   0.583   0.000   26.4    21    2.3   24.8   703    1    100.0   30 
10 01 05   4:00   -9.4   -9.4   -9.8    92  -10.4   3.2     N   1.61  16.1     N  -10.9   -9.4  -10.9  1015.0  0.00   0.0   0.578   0.000   26.7    21    2.5   25.1   702    1    100.0   30 
10 01 05   5:30   -9.6   -9.6   -9.7    92  -10.7   0.0     N   0.00   4.8     N   -9.6   -9.7   -9.7  1014.7  0.00   0.0   0.582   0.000   26.7    20    1.8   25.0   702    1    100.0   30 
10 01 05   6:00   -9.3   -9.3   -9.6    91  -10.5   0.0     N   0.00   9.7     N   -9.3   -9.4   -9.4  1014.4  0.00   0.0   0.576   0.000   26.8    19    1.2   25.1   703    1    100.0   30 
10 01 05   6:30   -9.1   -9.0   -9.3    92  -10.1   3.2     N   1.61  11.3     N  -10.5   -9.1  -10.6  1014.2  0.00   0.0   0.571   0.000   26.8    20    1.9   25.1   702    1    100.0   30 
10 01 05   8:30   -7.6   -7.6   -9.1    91   -8.8   3.2     N   1.61  12.9     N   -8.9   -7.7   -9.0  1014.3  0.00   0.0   0.541   0.000   24.7    17   -2.0   23.7   703    1    100.0   30 
10 01 05  11:00   -5.3   -4.9   -5.4    93   -6.3   0.0     N   0.00   4.8     N   -5.3   -5.4   -5.4  1013.2  0.00   0.0   0.493   0.000   25.1    17   -1.7   24.1   702    1    100.0   30 
10 01 05  12:30   -6.8   -6.8   -7.7    94   -7.6   0.0     N   0.00   3.2     N   -6.8   -6.8   -6.8  1012.2  0.00   0.0   0.523   0.000   25.9    23    3.2   24.6   702    1    100.0   30 
10 01 05  20:00   -6.3   -6.3   -6.7    85   -8.4   0.0     N   0.00   4.8     N   -6.3   -6.4   -6.4  1010.3  0.00   0.0   0.514   0.000   24.7    28    5.0   23.9   702    1    100.0   30 
10 01 05  21:00   -5.8   -5.7   -5.9    83   -8.3   3.2     N   1.61   9.7     N   -7.0   -5.9   -7.1  1009.1  0.00   0.0   0.503   0.000   24.7    28    4.9   23.9   702    1    100.0   30 
10 01 05  23:00   -4.3   -4.3   -4.8    80   -7.2   6.4     N   3.22   8.0     N   -7.1   -4.4   -7.3  1008.1  0.00   0.0   0.471   0.000   25.1    27    4.7   24.3   702    1    100.0   30 
10 01 06   3:30   -4.7   -4.3   -5.2    93   -5.7   0.0     N   0.00   4.8     N   -4.7   -4.8   -4.8  1003.0  0.00   0.0   0.480   0.000   25.2    23    2.6   24.3   702    1    100.0   30 
10 01 06   9:30   -5.9   -5.9   -6.4    95   -6.6   0.0     N   0.00   1.6     N   -5.9   -6.0   -6.0  1000.3  0.00   0.0   0.506   0.000   25.1    23    2.5   24.3   702    1    100.0   30 
10 01 06  14:30   -4.2   -4.1   -4.2    95   -4.8   0.0     N   0.00   3.2     N   -4.2   -4.2   -4.2   999.8  0.00   0.0   0.469   0.000   23.9    22    0.9   22.7   703    1    100.0   30 
10 01 06  18:00   -4.5   -4.3   -4.5    95   -5.2   1.6     N   0.80   6.4     N   -4.5   -4.6   -4.6  1000.4  0.00   0.0   0.476   0.000   23.8    24    2.0   22.6   703    1    100.0   30 
10 01 06  23:30   -5.1   -4.9   -5.1    95   -5.8   1.6     N   0.80   6.4     N   -5.1   -5.2   -5.2  1002.8  0.00   0.0   0.488   0.000   23.9    24    2.1   22.8   702    1    100.0   30 
10 01 07  00:00   -5.2   -5.1   -5.2    96   -5.7   0.0     N   0.00   3.2     N   -5.2   -5.2   -5.2  1003.2  0.00   0.0   0.490   0.000   24.1    25    2.8   22.9   703    1    100.0   30 
10 01 07   6:30   -6.6   -6.4   -6.6    95   -7.2   0.0     N   0.00   3.2     N   -6.6   -6.6   -6.6  1006.0  0.00   0.0   0.519   0.000   23.9    23    1.5   22.6   703    1    100.0   30 
10 01 07  14:30   -5.1   -4.9   -5.2    95   -5.8   0.0     N   0.00   4.8     N   -5.1   -5.2   -5.2  1010.0  0.00   0.0   0.488   0.000   28.2    20    3.1   26.6   702    1    100.0   30 
10 01 07  16:00   -5.1   -5.1   -5.1    96   -5.6   1.6     N   0.80   4.8     N   -5.1   -5.2   -5.2  1011.4  0.00   0.0   0.488   0.000   28.4    17    1.0   26.7   703    1    100.0   30 
10 01 07  17:00   -5.0   -5.0   -5.1    96   -5.5   3.2     N   1.61  11.3     N   -6.1   -5.1   -6.1  1011.7  0.00   0.0   0.486   0.000   28.7    18    2.0   26.9   702    1    100.0   30 
10 01 07  19:00   -5.0   -4.9   -5.0    95   -5.7   3.2     N   1.61  12.9     N   -6.1   -5.1   -6.1  1013.2  0.00   0.0   0.486   0.000   29.2    18    2.5   27.4   702    1    100.0   30 
10 01 07  23:30   -6.1   -6.1   -6.1    95   -6.7   1.6     N   0.80  14.5     N   -6.1   -6.1   -6.1  1016.3  0.00   0.0   0.508   0.000   25.8    24    3.7   24.7   702    1    100.0   30 
10 01 08   1:30   -5.3   -5.3   -5.8    95   -6.0   1.6     N   0.80   9.7     N   -5.3   -5.3   -5.3  1017.0  0.00   0.0   0.492   0.000   25.6    23    2.9   24.5   702    1    100.0   30 
10 01 08  14:00   -4.8   -4.6   -5.3    96   -5.3   0.0     N   0.00   4.8     N   -4.8   -4.8   -4.8  1015.1  0.00   0.0   0.481   0.000   25.4    22    2.2   24.4   703    1    100.0   30 
10 01 08  17:00   -4.9   -4.7   -5.2    96   -5.4   0.0     N   0.00   4.8     N   -4.9   -4.9   -4.9  1013.6  0.00   0.0   0.484   0.000   25.2    22    1.9   24.3   702    1    100.0   30 
10 01 08  20:30   -1.7   -1.7   -2.9    97   -2.1   4.8     N   2.41  17.7     N   -3.4   -1.8   -3.5  1011.4  0.00   0.0   0.418   0.000   25.3    23    2.7   24.4   702    1    100.0   30 
10 01 08  22:00   -1.1   -0.1   -1.1    98   -1.4   9.7     N   4.83  30.6     N   -4.6   -1.1   -4.6  1010.8  0.00   0.0   0.405   0.000   25.6    24    3.5   24.5   702    1    100.0   30 
10 01 08  23:00   -1.8   -0.4   -1.9    98   -2.1   4.8     N   2.41  25.7     N   -3.6   -1.8   -3.6  1010.5  0.00   0.0   0.420   0.000   25.3    25    3.9   24.4   702    1    100.0   30 
